Stock,Date,Open,High,Low,Close,Adj Close,Volume
AZN,2014-08-01,36.32,38.119999,33.740002,38.005001,27.801313,123776400
AZN,2014-09-01,36.915001,37.810001,35.224998,35.720001,26.474064,76766600
AZN,2014-10-01,35.615002,36.564999,33.189999,36.470001,27.02993,105763000
AZN,2014-11-01,36.240002,37.970001,35.834999,37.084999,27.485735,55606800
AZN,2014-12-01,37.18,37.325001,34.66,35.189999,26.081253,77298400
AZN,2015-01-01,35.535,36.110001,33.73,35.52,26.325832,72550200
AZN,2015-02-01,35.650002,35.945,33.57,34.450001,25.532799,74166800
AZN,2015-03-01,34.424999,36.5,32.130001,34.215,26.07021,56483800
AZN,2015-04-01,34.48,36.689999,34.115002,34.240002,26.08926,50193200
AZN,2015-05-01,34.044998,35.334999,33.384998,33.775002,25.734953,48925800
AZN,2015-06-01,33.685001,33.950001,31.610001,31.855,24.272001,69231000
AZN,2015-07-01,32.389999,34.064999,32.099998,33.790001,25.746384,52950100
AZN,2015-08-01,33.849998,34.689999,29.5,31.280001,23.833881,41553100
AZN,2015-09-01,30.92,34.470001,30.540001,31.82,24.570045,60817000
AZN,2015-10-01,31.84,32.450001,30.26,31.889999,24.624098,56318100
AZN,2015-11-01,31.889999,34.349998,30.74,34.049999,26.291958,75404900
AZN,2015-12-01,34.330002,34.880001,32.57,33.950001,26.214741,65360700
AZN,2016-01-01,33.5,33.939999,29.959999,32.220001,24.87891,83144700
AZN,2016-02-01,32.02,32.82,28.290001,28.67,22.137753,115210000
AZN,2016-03-01,28.58,29.629999,27.68,28.16,22.447515,105540000
AZN,2016-04-01,27.75,30.41,27.700001,28.959999,23.08523,79296700
AZN,2016-05-01,29.110001,30.200001,27.74,29.700001,23.675117,79830900
AZN,2016-06-01,29.360001,30.24,26.969999,30.190001,24.065718,116240600
AZN,2016-07-01,30.190001,34.349998,29.68,34.139999,27.214426,159973900
AZN,2016-08-01,33.66,35.040001,32.610001,32.810001,26.15423,119382900
AZN,2016-09-01,32.369999,34.34,32.189999,32.860001,26.543962,103582000
AZN,2016-10-01,32.860001,33.27,28,28.32,22.876602,117170300
AZN,2016-11-01,28.25,29.16,25.879999,26.139999,21.11562,163428500
AZN,2016-12-01,26.209999,28.01,25.549999,27.32,22.068811,179857400
AZN,2017-01-01,27.530001,28.809999,26.51,27.23,21.996107,133097900
AZN,2017-02-01,27.23,29.74,26.98,29.26,23.635921,115236800
AZN,2017-03-01,29.01,31.879999,28.950001,31.139999,25.988951,109196400
AZN,2017-04-01,31.049999,31.4,29.629999,30.25,25.246172,69186800
AZN,2017-05-01,30.32,34.689999,30.209999,34.389999,28.701355,95776400
AZN,2017-06-01,34.740002,35.599998,33.869999,34.09,28.450975,82987600
AZN,2017-07-01,33.84,34.5,28.43,30.18,25.187754,142102100
AZN,2017-08-01,30.43,30.5,28.780001,29.83,24.895649,85950600
AZN,2017-09-01,30.190001,34.07,29.98,33.880001,28.709984,116166600
AZN,2017-10-01,33.849998,34.939999,33.349998,34.5,29.235373,78935200
AZN,2017-11-01,34.5,34.790001,32.610001,32.869999,27.854105,61424400
AZN,2017-12-01,32.799999,34.950001,31.99,34.700001,29.404852,57878200
AZN,2018-01-01,35.240002,36.700001,34.919998,35.060001,29.709913,74562500
AZN,2018-02-01,35.150002,36.290001,32.849998,33.189999,28.125273,98283000
AZN,2018-03-01,33.34,35.529999,32.689999,34.970001,30.474258,76785000
AZN,2018-04-01,34.889999,36.75,34.48,35.529999,30.962265,84176200
AZN,2018-05-01,35.689999,37.299999,35.400002,37.029999,32.269424,103121800
AZN,2018-06-01,36.720001,37.060001,34.380001,35.110001,30.59626,61047200
AZN,2018-07-01,34.52,39.25,34.400002,39.130001,34.099449,78292300
AZN,2018-08-01,38.689999,39.759998,37.849998,38.34,33.411011,99212600
AZN,2018-09-01,37.830002,39.740002,36.880001,39.57,34.882813,70304800
AZN,2018-10-01,39.59,40.16,36.669998,38.779999,34.186386,105358800
AZN,2018-11-01,38.470001,41.779999,37.630001,39.82,35.103199,98643700
AZN,2018-12-01,39.950001,40.349998,36.490002,37.98,33.481152,85247700
AZN,2019-01-01,37.720001,39.380001,35.299999,36.580002,32.246986,124681100
AZN,2019-02-01,36.599998,42.580002,36.540001,41.580002,36.65472,96438000
AZN,2019-03-01,41.610001,43.299999,40.139999,40.43,36.457996,114327800
AZN,2019-04-01,41.439999,41.66,36.830002,37.66,33.960136,118384900
AZN,2019-05-01,37.509998,39.32,37.119999,37.380001,33.707645,95163300
AZN,2019-06-01,38.040001,42.080002,37.759998,41.279999,37.224495,46817700
