Stock,Date,Open,High,Low,Close,Adj Close,Volume
MSFT,2019-01-01,99.550003,107.900002,97.199997,104.43,99.578079,714212800
MSFT,2019-02-01,103.779999,113.239998,102.349998,112.029999,106.824997,469095900
MSFT,2019-03-01,112.889999,120.82,108.800003,117.940002,112.940681,589095800
MSFT,2019-04-01,118.949997,131.369995,118.099998,130.600006,125.064056,433157700
MSFT,2019-05-01,130.529999,130.649994,123.040001,123.68,118.437378,547218800
MSFT,2019-06-01,123.849998,138.399994,119.010002,133.960007,128.756454,508324300
MSFT,2019-07-01,136.630005,141.679993,134.669998,136.270004,130.976746,484079900
MSFT,2019-08-01,137,140.940002,130.779999,137.860001,132.504959,584482000
MSFT,2019-09-01,136.610001,142.369995,134.509995,139.029999,134.074509,472544800
MSFT,2019-10-01,139.660004,145.669998,133.220001,143.369995,138.259827,549523400
MSFT,2019-11-01,144.259995,152.5,142.970001,151.380005,145.984344,392371800
MSFT,2019-12-01,151.809998,159.550003,146.649994,157.699997,152.596573,450303300
MSFT,2020-01-01,158.779999,174.050003,156.509995,170.229996,164.721054,558530000
MSFT,2020-02-01,170.429993,190.699997,152,162.009995,156.767075,887522300
MSFT,2020-03-01,165.309998,175,132.520004,157.710007,153.023041,1612695500
MSFT,2020-04-01,153,180.399994,150.360001,179.210007,173.884064,984705000
MSFT,2020-05-01,175.800003,187.509995,173.800003,183.25,177.804031,688845000
MSFT,2020-06-01,182.539993,204.399994,181.350006,203.509995,198.011856,764965400
MSFT,2020-07-01,203.139999,216.380005,197.509995,205.009995,199.471313,770190800
MSFT,2020-08-01,211.520004,231.149994,203.139999,225.529999,219.436966,692423900
MSFT,2020-09-01,225.509995,232.860001,196.25,210.330002,205.142303,768176300
MSFT,2020-10-01,213.490005,225.210007,199.619995,202.470001,197.476181,631618000
MSFT,2020-11-01,204.289993,228.119995,200.119995,214.070007,208.79007,573443000
MSFT,2020-12-01,214.509995,227.179993,209.110001,222.419998,217.50206,594761700
MSFT,2021-01-01,222.529999,242.639999,211.940002,231.960007,226.831146,648076400
MSFT,2021-02-01,235.059998,246.130005,227.880005,232.380005,227.241852,490962200
MSFT,2021-03-01,235.899994,241.050003,224.259995,235.770004,231.087891,724945800
MSFT,2021-04-01,238.470001,263.190002,238.050003,252.179993,247.172012,568661600
MSFT,2021-05-01,253.399994,254.350006,238.070007,249.679993,244.721634,495084900
MSFT,2021-06-01,251.229996,271.649994,243,270.899994,266.133392,508572200
MSFT,2021-07-01,269.609985,290.149994,269.600006,284.910004,279.896881,522672700
MSFT,2021-08-01,286.359985,305.839996,283.73999,301.880005,296.568207,441308900
MSFT,2021-09-01,302.869995,305.320007,281.619995,281.920013,277.489685,502918700
MSFT,2021-10-01,282.119995,332,280.25,331.619995,326.40863,516515800
MSFT,2021-11-01,331.359985,349.670013,326.369995,330.589996,325.394836,509885200
MSFT,2021-12-01,335.130005,344.299988,317.25,336.320007,331.640411,625674800
MSFT,2022-01-01,335.350006,338,276.049988,310.980011,306.652985,947531400
MSFT,2022-02-01,310.410004,315.119995,271.519989,298.790009,294.63266,697050600
MSFT,2022-03-01,296.399994,315.950012,270,308.309998,304.648804,734334200
MSFT,2022-04-01,309.369995,315.109985,270,277.519989,274.224426,627343400
MSFT,2022-05-01,277.709991,290.880005,246.440002,271.869995,268.641479,742902000
MSFT,2022-06-01,275.200012,277.690002,241.509995,256.829987,254.371201,621372300
MSFT,2022-07-01,256.390015,282,245.940002,280.73999,278.052277,534891800
MSFT,2022-08-01,277.820007,294.179993,260.660004,261.470001,258.966797,477157600
MSFT,2022-09-01,258.869995,267.450012,232.729996,232.899994,231.159897,575586600
MSFT,2022-10-01,235.410004,251.039993,219.130005,232.130005,230.39566,671225100
MSFT,2022-11-01,234.600006,255.330002,213.429993,255.139999,253.233749,615296000
MSFT,2022-12-01,253.869995,263.920013,233.869995,239.820007,238.69902,591358700
